No.,Name,Type1,Type2,NFE?,Misc,Version Exclusive
#1,Sprigatito,Grass,,x,Starter,
#2,Floragato,Grass,,x,Starter,
#3,Meowscarada,Grass,Dark,,Starter,
#4,Fuecoco,Fire,,x,Starter,
#5,Crocalor,Fire,,x,Starter,
#6,Skeledirge,Fire,Ghost,,Starter,
#7,Quaxly,Water,,x,Starter,
#8,Quaxwell,Water,,x,Starter,
#9,Quaquaval,Water,Fighting,,Starter,
#10,Lechonk,Normal,,x,,
#11,Oinkologne,Normal,,,,
#12,Tarountula,Bug,,x,,
#13,Spidops,Bug,,,,
#14,Nymble,Bug,,x,,
#15,Lokix,Bug,Dark,,,
#16,Hoppip,Grass,Flying,x,,
#17,Skiploom,Grass,Flying,x,,
#18,Jumpluff,Grass,Flying,x,,
#19,Fletchling,Normal,Flying,,,
#20,Fletchinder,Fire,Flying,x,,
#21,Talonflame,Fire,Flying,,,
#22,Pawmi,Electric,,x,,
#23,Pawmo,Electric,Fighting,x,,
#24,Pawmot,Electric,Fighting,,,
#25,Houndour,Dark,Fire,x,,
#26,Houndoom,Dark,Fire,,,
#27,Yungoos,Normal,,x,,
#28,Gumshoos,Normal,,,,
#29,Skwovet,Normal,,x,,
#30,Greedent,Normal,,,,
#31,Sunkern,Grass,,x,,
#32,Sunflora,Grass,,,,
#33,Kricketot,Bug,,x,,
#34,Kricketune,Bug,,,,
#35,Scatterbug,Bug,,x,,
#36,Spewpa,Bug,,x,,
#37,Vivillon,Bug,Flying,,,
#38,Combee,Bug,Flying,x,,
#39,Vespiquen,Bug,Flying,,,
#40,Rookidee,Flying,,x,,
#41,Corvisquire,Flying,,x,,
#42,Corviknight,Flying,Steel,,,
#43,Happiny,Normal,,x,,
#44,Chansey,Normal,,x,,
#45,Blissey,Normal,,,,
#46,Azurill,Normal,Fairy,x,,
#47,Marill,Water,Fairy,x,,
#48,Azumarill,Water,Fairy,,,
#49,Surskit,Bug,Water,x,,
#50,Masquerain,Bug,Flying,,,
#51,Buizel,Water,,x,,
#52,Floatzel,Water,,,,
#53,Wooper,Poison,Ground,x,,
#54,Clodsire,Poison,Ground,,,
#55,Psyduck,Water,,x,,
#56,Golduck,Water,,,,
#57,Chewtle,Water,,x,,
#58,Drednaw,Water,Rock,,,
#59,Igglybuff,Normal,Fairy,x,,
#60,Jigglypuff,Normal,Fairy,x,,
#61,Wigglytuff,Normal,Fairy,,,
#62,Ralts,Psychic,Fairy,x,,
#63,Kirlia,Psychic,Fairy,x,,
#64,Gardevoir,Psychic,Fairy,,,
#65,Gallade,Psychic,Fighting,,,
#66,Drowzee,Psychic,,x,,
#67,Hypno,Psychic,,,,
#68,Gastly,Ghost,Poison,x,,
#69,Haunter,Ghost,Poison,x,,
#70,Gengar,Ghost,Poison,,,
#71,Tandemaus,Normal,,x,,
#72,Maushold,Normal,,,,
#73,Pichu,Electric,,x,,
#74,Pikachu,Electric,,x,,
#75,Raichu,Electric,,,,
#76,Fidough,Fairy,,x,,
#77,Dachsbun,Fairy,,,,
#78,Slakoth,Normal,,x,,
#79,Vigoroth,Normal,,x,,
#80,Slaking,Normal,,,,
#81,Bounsweet,Grass,,x,,
#82,Steenee,Grass,,x,,
#83,Tsareena,Grass,,,,
#84,Smoliv,Grass,Normal,x,,
#85,Dolliv,Grass,Normal,x,,
#86,Arboliva,Grass,Normal,,,
#87,Bonsly,Rock,,x,,
#88,Sudowoodo,Rock,,,,
#89,Rockruff,Rock,,x,,
#90,Lycanroc,Rock,,,,
#91,Rolycoly,Rock,,x,,
#92,Carkol,Rock,Fire,x,,
#93,Coalossal,Rock,Fire,,,
#94,Shinx,Electric,,x,,
#95,Luxio,Electric,,x,,
#96,Luxray,Electric,,,,
#97,Starly,Normal,Flying,x,,
#98,Staravia,Normal,Flying,x,,
#99,Staraptor,Normal,Flying,,,
#100,Oricorio - Baile Style,Fire,Flying,,,
#100,Oricorio - Pom-Pom Style,Electric,Flying,,,
#100,Oricorio - Pa'u Style,Psychic,Flying,,,
#100,Oricorio - Sensu Style,Ghost,Flying,,,
#101,Mareep,Electric,,x,,
#102,Flaaffy,Electric,,x,,
#103,Ampharos,Electric,,,,
#104,Petilil,Grass,,x,,
#105,Lilligant,Grass,,,,
#106,Shroomish,Grass,,x,,
#107,Breloom,Grass,Fighting,,,
#108,Applin,Grass,Dragon,x,,
#109,Flapple,Grass,Dragon,,,
#110,Appletun,Grass,Dragon,,,
#111,Spoink,Psychic,,x,,
#112,Grumpig,Psychic,,,,
#113,Squawkabilly,Normal,Flying,,,
#114,Misdreavus,Ghost,,x,,Violet
#115,Mismagius,Ghost,,,,Violet
#116,Makuhita,Fighting,,x,,
#117,Hariyama,Fighting,,,,
#118,Crabrawler,Fighting,,x,,
#119,Crabominable,Fighting,Ice,,,
#120,Salandit,Poison,Fire,x,,
#121,Salazzle,Poison,Fire,,,
#122,Phanpy,Ground,,x,,
#123,Donphan,Ground,,,,
#124,Cufant,Steel,,x,,
#125,Copperajah,Steel,,,,
#126,Gible,Dragon,Ground,x,,
#127,Gabite,Dragon,Ground,x,,
#128,Garchomp,Dragon,Ground,,,
#129,Nacli,Rock,,x,,
#130,Naclstack,Rock,,x,,
#131,Garganacl,Rock,,,,
#132,Wingull,Water,Flying,x,,
#133,Pelipper,Water,Flying,,,
#134,Magikarp,Water,,x,,
#135,Gyarados,Water,Flying,,,
#136,Arrokuda,Water,,x,,
#137,Barraskewda,Water,,,,
#138,Basculin,Water,,,,
#139,Gulpin,Poison,,x,,Violet
#140,Swalot,Poison,,,,Violet
#141,Meowth,Normal,,x,,
#142,Persian,Normal,,,,
#143,Drifloon,Ghost,Flying,x,,Scarlet
#144,Drifblim,Ghost,Flying,,,Scarlet
#145,Flabébé,Fairy,,x,,
#146,Floette,Fairy,,x,,
#147,Florges,Fairy,,,,
#148,Diglett,Ground,,x,,
#149,Dugtrio,Ground,,,,
#150,Torkoal,Fire,,,,
#151,Numel,Fire,Ground,x,,
#152,Camerupt,Fire,Ground,,,
#153,Bronzor,Steel,Psychic,x,,
#154,Bronzong,Steel,Psychic,,,
#155,Axew,Dragon,,x,,
#156,Fraxure,Dragon,,x,,
#157,Haxorus,Dragon,,,,
#158,Mankey,Fighting,,x,,
#159,Primeape,Fighting,,x,,
#160,Annihilape,Fighting,Ghost,,,
#161,Meditite,Fighting,Psychic,x,,
#162,Medicham,Fighting,Psychic,,,
#163,Riolu,Fighting,,x,,
#164,Lucario,Fighting,Steel,,,
#165,Charcadet,Fire,,x,,
#166,Armarouge,Fire,Psychic,,,Scarlet
#167,Ceruledge,Fire,Ghost,,,Violet
#168,Barboach,Water,Ground,x,,
#169,Whiscash,Water,Ground,,,
#170,Tadbulb,Electric,,x,,
#171,Bellibolt,Electric,,,,
#172,Goomy,Dragon,,x,,
#173,Sliggoo,Dragon,,x,,
#174,Goodra,Dragon,,,,
#175,Croagunk,Poison,Fighting,x,,
#176,Toxicroak,Poison,Fighting,,,
#177,Wattrel,Electric,Flying,x,,
#178,Kilowattrel,Electric,Flying,,,
#179,Eevee,Normal,,x,,
#180,Vaporeon,Water,,,,
#181,Jolteon,Electric,,,,
#182,Flareon,Fire,,,,
#183,Espeon,Psychic,,,,
#184,Umbreon,Dark,,,,
#185,Leafeon,Grass,,,,
#186,Glaceon,Ice,,,,
#187,Sylveon,Fairy,,,,
#188,Dunsparce,Normal,,x,,
#189,Dudunsparce,Normal,,,,
#190,Deerling,Normal,Grass,x,,
#191,Sawsbuck,Normal,Grass,,,
#192,Girafarig,Normal,Psychic,x,,
#193,Farigiraf,Normal,Psychic,,,
#194,Grimer,Poison,,x,,
#195,Muk,Poison,,,,
#196,Maschiff,Dark,,x,,
#197,Mabosstiff,Dark,,,,
#198,Toxel,Electric,Poison,x,,
#199,Toxtricity,Electric,Poison,,,
#200,Dedenne,Electric,Fairy,,,
#201,Pachirisu,Electric,,,,
#202,Shroodle,Poison,Normal,x,,
#203,Grafaiai,Poison,Normal,,,
#204,Stantler,Normal,,,,
#205,Foongus,Grass,Poison,x,,
#206,Amoonguss,Grass,Poison,,,
#207,Voltorb,Electric,,x,,
#208,Electrode,Electric,,,,
#209,Magnemite,Electric,Steel,x,,
#210,Magneton,Electric,Steel,x,,
#211,Magnezone,Electric,Steel,,,
#212,Ditto,Normal,,,,
#213,Growlithe,Fire,,x,,
#214,Arcanine,Fire,,,,
#215,Teddiursa,Normal,,x,,
#216,Ursaring,Normal,,,,
#217,Zangoose,Normal,,,,
#218,Seviper,Poison,,,,
#219,Swablu,Normal,Flying,x,,
#220,Altaria,Dragon,Flying,,,
#221,Skiddo,Grass,,x,,
#222,Gogoat,Grass,,,,
#223,Tauros,Fighting,,,,
#223,Tauros - Blaze Breed,Fighting,Fire,,,Scarlet
#223,Tauros - Aqua Breed,Fighting,Water,,,Violet
#224,Litleo,Fire,Normal,x,,
#225,Pyroar,Fire,Normal,,,
#226,Stunky,Poison,Dark,x,,Scarlet
#227,Skuntank,Poison,Dark,,,Scarlet
#228,Zorua,Dark,,x,,
#229,Zoroark,Dark,,,,
#230,Sneasel,Dark,Ice,x,,
#231,Weavile,Dark,Ice,,,
#232,Murkrow,Dark,Flying,x,,
#233,Honchkrow,Dark,Flying,,,
#234,Gothita,Psychic,,x,,
#235,Gothorita,Psychic,,x,,
#236,Gothitelle,Psychic,,,,
#237,Sinistea,Ghost,,x,,
#238,Polteageist,Ghost,,,,
#239,Mimikyu,Ghost,Fairy,,,
#240,Klefki,Steel,Fairy,,,
#241,Indeedee,Psychic,Normal,,,
#242,Bramblin,Grass,Ghost,x,,
#243,Brambleghast,Grass,Ghost,,,
#244,Toedscool,Ground,Grass,x,,
#245,Toedscruel,Ground,Grass,,,
#246,Tropius,Grass,Flying,,,
#247,Fomantis,Grass,,x,,
#248,Lurantis,Grass,,,,
#249,Klawf,Rock,,,,
#250,Capsakid,Grass,,x,,
#251,Scovillain,Grass,Fire,,,
#252,Cacnea,Grass,,x,,
#253,Cacturne,Grass,Dark,,,
#254,Rellor,Bug,,x,,
#255,Rabsca,Bug,Psychic,,,
#256,Venonat,Bug,Poison,x,,
#257,Venomoth,Bug,Poison,,,
#258,Pineco,Bug,,x,,
#259,Forretress,Bug,Steel,,,
#260,Scyther,Bug,Flying,x,,
#261,Scizor,Bug,Steel,,,
#262,Heracross,Bug,Fighting,,,
#263,Flittle,Psychic,,x,,
#264,Espathra,Psychic,,,,
#265,Hippopotas,Grass,,x,,
#266,Hippowdon,Ground,,,,
#267,Sandile,Ground,Dark,x,,
#268,Krokorok,Ground,Dark,x,,
#269,Krookodile,Ground,Dark,,,
#270,Silicobra,Ground,,x,,
#271,Sandaconda,Ground,,,,
#272,Mudbray,Ground,,x,,
#273,Mudsdale,Ground,,,,
#274,Larvesta,Bug,Fire,x,,
#275,Volcarona,Bug,Fire,,,
#276,Bagon,Dragon,,x,,Violet
#277,Shelgon,Dragon,,x,,Violet
#278,Salamence,Dragon,Flying,,,Violet
#279,Tinkatink,Fairy,Steel,x,,
#280,Tinkatuff,Fairy,Steel,x,,
#281,Tinkaton,Fairy,Steel,,,
#282,Hatenna,Psychic,,x,,
#283,Hattrem,Psychic,,x,,
#284,Hatterene,Psychic,Fairy,,,
#285,Impidimp,Dark,Fairy,x,,
#286,Morgrem,Dark,Fairy,x,,
#287,Grimmsnarl,Dark,Fairy,,,
#288,Wiglett,Water,,x,,
#289,Wugtrio,Water,,,,
#290,Bombirdier,Flying,Dark,,,
#291,Finizen,Water,,x,,
#292,Palafin,Water,,,,
#293,Varoom,Steel,Poison,x,,
#294,Revavroom,Steel,Poison,,,
#295,Cyclizar,Dragon,Normal,,,
#296,Orthworm,Steel,,,,
#297,Sableye,Dark,Ghost,,,
#298,Shuppet,Ghost,,x,,
#299,Banette,Ghost,,,,
#300,Falinks,Fighting,,,,
#301,Hawlucha,Fighting,Flying,,,
#302,Spiritomb,Ghost,Dark,,,
#303,Noibat,Flying,Dragon,x,,
#304,Noivern,Flying,Dragon,,,
#305,Dreepy,Dragon,Ghost,x,,Violet
#306,Drakloak,Dragon,Ghost,x,,Violet
#307,Dragapult,Dragon,Ghost,,,Violet
#308,Glimmet,Rock,Poison,x,,
#309,Glimmora,Rock,Poison,,,
#310,Rotom,Electric,Ghost,,,
#310,Rotom Frost,Electric,Ice,,,
#310,Rotom Heat,Electric,Fire,,,
#310,Rotom Mow,Electric,Grass,,,
#310,Rotom Fan,Electric,Flying,,,
#310,Rotom Wash,Electric,Water,,,
#311,Greavard,Ghost,,x,,
#312,Houndstone,Ghost,,,,
#313,Oranguru,Normal,Psychic,,,Scarlet
#314,Passimian,Fighting,,,,
#315,Komala,Normal,,,,
#316,Larvitar,Rock,Ground,x,,Scarlet
#317,Pupitar,Rock,Ground,x,,Scarlet
#318,Tyranitar,Rock,Ground,,,Scarlet
#319,Stonjourner,Rock,,,,Scarlet
#320,Eiscue,Ice,,,,Violet
#321,Pincurchin,Electric,,,,
#322,Sandygast,Ghost,Ground,x,,
#323,Palossand,Ghost,Ground,,,
#324,Slowpoke,Water,Psychic,x,,
#325,Slowbro,Water,Psychic,,,
#326,Slowking,Water,Psychic,,,
#327,Shellos,Water,,x,,
#328,Gastrodon,Water,Ground,,,
#329,Shellder,Water,,x,,
#330,Cloyster,Water,Ice,,,
#331,Qwilfish,Water,Poison,,,
#332,Luvdisc,Water,,,,
#333,Finneon,Water,,x,,
#334,Lumineon,Water,,,,
#335,Bruxish,Water,Psychic,,,
#336,Alomomola,Water,,,,
#337,Skrelp,Poison,Water,x,,Scarlet
#338,Dragalge,Poison,Dragon,,,Scarlet
#339,Clauncher,Water,,x,,Violet
#340,Clawitzer,Water,,,,Violet
#341,Tynamo,Electric,,x,,
#342,Eelektrik,Electric,,x,,
#343,Eelektross,Electric,,,,
#344,Mareanie,Poison,Water,x,,
#345,Toxapex,Poison,Water,,,
#346,Flamigo,Flying,Fighting,,,
#347,Dratini,Dragon,,x,,
#348,Dragonair,Dragon,,x,,
#349,Dragonite,Dragon,Flying,,,
#350,Snom,Ice,Bug,x,,
#351,Frosmoth,Ice,Bug,,,
#352,Snover,Grass,Ice,x,,
#353,Abomasnow,Grass,Ice,,,
#354,Delibird,Ice,Flying,,,
#355,Cubchoo,Ice,,x,,
#356,Beartic,Ice,,,,
#357,Snorunt,Ice,,x,,
#358,Glalie,Ice,,,,
#359,Froslass,Ice,Ghost,,,
#360,Cryogonal,Ice,,,,
#361,Cetoddle,Ice,,x,,
#362,Cetitan,Ice,,,,
#363,Bergmite,Ice,,x,,
#364,Avalugg,Ice,,,,
#365,Rufflet,Normal,Flying,x,,
#366,Braviary,Normal,Flying,,,
#367,Pawniard,Dark,Steel,x,,
#368,Bisharp,Dark,Steel,x,,
#369,Kingambit,Dark,Steel,,,
#370,Deino,Dark,Dragon,x,,Scarlet
#371,Zweilous,Dark,Dragon,x,,Scarlet
#372,Hydreigon,Dark,Dragon,,,Scarlet
#373,Veluza,Water,Psychic,,,
#374,Dondozo,Water,,,,
#375,Tatsugiri,Dragon,Water,,,
#376,Great Tusk,Ground,Fighting,,Paradox,Scarlet
#377,Scream Tail,Fairy,Psychic,,Paradox,Scarlet
#378,Brute Bonnet,Grass,Dark,,Paradox,Scarlet
#379,Flutter Mane,Ghost,Fairy,,Paradox,Scarlet
#380,Slither Wing,Bug,Fighting,,Paradox,Scarlet
#381,Sandy Shocks,Electric,Grass,,Paradox,Scarlet
#382,Iron Treads,Ground,Steel,,Paradox,Violet
#383,Iron Bundle,Ice,Water,,Paradox,Violet
#384,Iron Hands,Fighting,Electric,,Paradox,Violet
#385,Iron Jugulis,Dark,Flying,,Paradox,Violet
#386,Iron Moth,Fire,Poison,,Paradox,Violet
#387,Iron Thorns,Rock,Electric,,Paradox,Violet
#388,Frigibax,Dragon,Ice,x,,
#389,Arctibax,Dragon,Ice,x,,
#390,Baxcalibur,Dragon,Ice,,,
#391,Gimmighoul,Ghost,,x,,
#392,Gholdengo,Steel,Ghost,,,
#393,Wo-Chien,Dark,Grass,,Legendary,
#394,Chien-Pao,Dark,Ice,,Legendary,
#395,Ting-Lu,Dark,Ground,,Legendary,
#396,Chi-Yu,Dark,Fire,,Legendary,
#397,Roaring Moon,Dragon,Dark,,Paradox,Scarlet
#398,Iron Valiant,Fairy,Fighting,,Paradox,Violet
#399,Koraidon,Fighting,Dragon,,Legendary,Scarlet
#400,Miraidon,Electric,Dragon,,Legendary,Violet
